timestamp,open,high,low,close,volume
1773571200000,71754.0,71789.0,71754.0,71789.0,29.89125
1773571500000,71789.0,71789.0,71737.0,71754.0,9.74062
1773571800000,71756.0,71782.0,71756.0,71780.0,8.33818
1773572100000,71780.0,71780.0,71744.0,71747.0,5.70359
1773572400000,71747.0,71747.0,71690.0,71690.0,26.02948
1773572700000,71690.0,71735.0,71659.0,71665.0,40.21212
1773573000000,71666.0,71690.0,71658.0,71659.0,24.7939
1773573300000,71659.0,71772.0,71659.0,71702.0,24.4953
1773573600000,71703.0,71742.0,71703.0,71715.0,6.56734
1773573900000,71714.0,71715.0,71635.0,71658.0,52.91503
1773574200000,71658.0,71706.0,71657.0,71683.0,11.97951
1773574500000,71684.0,71684.0,71640.0,71640.0,34.11581
1773574800000,71640.0,71724.0,71625.0,71717.0,15.43872
1773575100000,71718.0,71796.0,71699.0,71765.0,17.53133
1773575400000,71765.0,71859.0,71765.0,71827.0,88.96316
1773575700000,71827.0,71828.0,71801.0,71809.0,138.75049
1773576000000,71809.0,71809.0,71693.0,71735.0,158.08549
1773576300000,71736.0,71740.0,71690.0,71690.0,29.75893
1773576600000,71691.0,71699.0,71666.0,71667.0,11.97994
1773576900000,71667.0,71722.0,71638.0,71698.0,14.78582
1773577200000,71698.0,71698.0,71648.0,71666.0,14.98631
1773577500000,71666.0,71684.0,71653.0,71672.0,7.29283
1773577800000,71671.0,71684.0,71655.0,71667.0,3.74717
1773578100000,71667.0,71698.0,71654.0,71689.0,12.39583
1773578400000,71688.0,71688.0,71538.0,71538.0,25.0521
1773578700000,71538.0,71631.0,71537.0,71590.0,26.88591
1773579000000,71590.0,71608.0,71555.0,71577.0,14.06066
1773579300000,71578.0,71598.0,71562.0,71571.0,15.30664
1773579600000,71571.0,71636.0,71568.0,71588.0,13.49408
1773579900000,71587.0,71619.0,71367.0,71379.0,112.06402
1773580200000,71379.0,71411.0,71205.0,71404.0,163.78492
1773580500000,71405.0,71405.0,71218.0,71290.0,86.69379
1773580800000,71290.0,71388.0,71261.0,71369.0,22.18011
1773581100000,71369.0,71500.0,71353.0,71488.0,40.94799
1773581400000,71487.0,71528.0,71353.0,71376.0,48.60329
1773581700000,71377.0,71449.0,71236.0,71256.0,86.3173
1773582000000,71256.0,71393.0,71247.0,71386.0,48.50956
1773582300000,71386.0,71471.0,71345.0,71432.0,90.74729
1773582600000,71432.0,71509.0,71425.0,71487.0,11.30787
1773582900000,71487.0,71587.0,71454.0,71571.0,29.02611
1773583200000,71570.0,71580.0,71494.0,71572.0,43.29508
1773583500000,71572.0,71573.0,71516.0,71567.0,15.51472
1773583800000,71569.0,71587.0,71513.0,71545.0,231.97953
1773584100000,71545.0,71545.0,71421.0,71421.0,25.61024
1773584400000,71422.0,71471.0,71363.0,71402.0,18.02363
1773584700000,71402.0,71435.0,71401.0,71422.0,13.24953
1773585000000,71422.0,71422.0,71366.0,71414.0,24.91633
1773585300000,71414.0,71429.0,71301.0,71338.0,229.52166
1773585600000,71338.0,71448.0,71337.0,71445.0,164.56094
1773585900000,71444.0,71473.0,71395.0,71453.0,15.43291
1773586200000,71453.0,71532.0,71452.0,71505.0,38.51893
1773586500000,71503.0,71585.0,71492.0,71585.0,18.54467
1773586800000,71585.0,71585.0,71540.0,71540.0,38.99268
1773587100000,71536.0,71536.0,71465.0,71471.0,20.78936
1773587400000,71472.0,71536.0,71471.0,71509.0,9.85246
1773587700000,71508.0,71531.0,71442.0,71499.0,13.05295
1773588000000,71498.0,71551.0,71455.0,71551.0,31.76726
1773588300000,71551.0,71564.0,71420.0,71435.0,14.88035
1773588600000,71435.0,71506.0,71372.0,71461.0,21.05629
1773588900000,71462.0,71512.0,71443.0,71448.0,30.74399
1773589200000,71447.0,71455.0,71429.0,71451.0,8.75676
1773589500000,71451.0,71485.0,71440.0,71476.0,14.77083
1773589800000,71475.0,71478.0,71443.0,71444.0,7.84263
1773590100000,71444.0,71482.0,71433.0,71444.0,22.07475
1773590400000,71445.0,71513.0,71412.0,71513.0,21.46161
1773590700000,71513.0,71545.0,71512.0,71521.0,57.26493
1773591000000,71520.0,71521.0,71499.0,71521.0,23.82386
1773591300000,71521.0,71530.0,71289.0,71416.0,86.39296
1773591600000,71416.0,71416.0,71316.0,71358.0,18.95194
1773591900000,71357.0,71368.0,71306.0,71368.0,36.12526
1773592200000,71368.0,71368.0,71256.0,71342.0,308.46432
1773592500000,71342.0,71442.0,71332.0,71422.0,30.31549
1773592800000,71420.0,71437.0,71405.0,71405.0,12.34088
1773593100000,71406.0,71413.0,71353.0,71354.0,56.51976
1773593400000,71353.0,71383.0,71291.0,71382.0,13.06163
1773593700000,71382.0,71383.0,71361.0,71383.0,79.35029
1773594000000,71383.0,71431.0,71367.0,71429.0,51.15967
1773594300000,71429.0,71472.0,71421.0,71468.0,41.91709
1773594600000,71468.0,71468.0,71408.0,71440.0,16.93961
1773594900000,71439.0,71484.0,71412.0,71484.0,19.48974
1773595200000,71483.0,71495.0,71438.0,71489.0,66.69427
1773595500000,71490.0,71498.0,71475.0,71475.0,75.89599
1773595800000,71476.0,71501.0,71443.0,71444.0,48.23594
1773596100000,71443.0,71482.0,71443.0,71473.0,23.13376
1773596400000,71473.0,71509.0,71473.0,71489.0,17.22227
1773596700000,71489.0,71544.0,71483.0,71536.0,228.10973
1773597000000,71537.0,71950.0,71507.0,71920.0,344.39607
1773597300000,71921.0,71927.0,71765.0,71780.0,183.29027
1773597600000,71783.0,71842.0,71745.0,71764.0,46.80726
1773597900000,71765.0,71765.0,71718.0,71730.0,40.78572
1773598200000,71729.0,71729.0,71653.0,71682.0,50.06916
1773598500000,71683.0,71749.0,71643.0,71715.0,36.31823
1773598800000,71716.0,71720.0,71660.0,71678.0,17.9759
1773599100000,71678.0,71708.0,71661.0,71689.0,9.39406
1773599400000,71688.0,71793.0,71688.0,71712.0,163.86278
1773599700000,71714.0,71741.0,71653.0,71654.0,30.0098
1773600000000,71654.0,71689.0,71654.0,71655.0,17.13261
1773600300000,71655.0,71669.0,71381.0,71391.0,111.95293
1773600600000,71389.0,71439.0,71340.0,71361.0,55.66873
1773600900000,71361.0,71362.0,71276.0,71341.0,196.58259
1773601200000,71340.0,71431.0,71287.0,71422.0,124.13879
1773601500000,71423.0,71430.0,71346.0,71350.0,64.27968
1773601800000,71349.0,71476.0,71299.0,71436.0,53.88743
1773602100000,71435.0,71436.0,71377.0,71436.0,34.71461
1773602400000,71436.0,71473.0,71430.0,71459.0,120.02079
1773602700000,71460.0,71506.0,71460.0,71477.0,56.1015
1773603000000,71476.0,71539.0,71468.0,71492.0,105.00325
1773603300000,71491.0,71492.0,71436.0,71454.0,31.50303
1773603600000,71453.0,71488.0,71413.0,71452.0,135.22981
1773603900000,71451.0,71471.0,71423.0,71471.0,16.44566
1773604200000,71471.0,71488.0,71448.0,71475.0,19.23633
1773604500000,71476.0,71524.0,71474.0,71516.0,21.6868
1773604800000,71516.0,71516.0,71474.0,71507.0,49.20168
1773605100000,71506.0,71520.0,71488.0,71492.0,27.79212
1773605400000,71492.0,71509.0,71484.0,71492.0,20.12308
1773605700000,71493.0,71535.0,71464.0,71469.0,58.37875
1773606000000,71470.0,71486.0,71455.0,71464.0,118.16219
1773606300000,71463.0,71463.0,71382.0,71442.0,57.80397
1773606600000,71441.0,71689.0,71441.0,71597.0,141.22132
1773606900000,71597.0,71841.0,71597.0,71809.0,130.72561
1773607200000,71808.0,71896.0,71739.0,71807.0,184.85842
1773607500000,71806.0,71845.0,71701.0,71755.0,162.23664
1773607800000,71754.0,71772.0,71727.0,71731.0,19.39639
1773608100000,71732.0,71736.0,71683.0,71685.0,22.38603
1773608400000,71685.0,71707.0,71624.0,71647.0,66.13461
1773608700000,71646.0,71661.0,71594.0,71621.0,99.15959
1773609000000,71621.0,71629.0,71581.0,71606.0,69.52347
1773609300000,71607.0,71690.0,71606.0,71686.0,32.7853
1773609600000,71686.0,71704.0,71685.0,71692.0,13.82593
1773609900000,71693.0,71771.0,71692.0,71729.0,40.9729
1773610200000,71729.0,71950.0,71729.0,71918.0,94.55373
1773610500000,71919.0,72257.0,71887.0,72057.0,531.27543
1773610800000,72056.0,72102.0,71987.0,72069.0,162.11639
1773611100000,72070.0,72191.0,72001.0,72022.0,93.48762
1773611400000,72023.0,72070.0,71968.0,72006.0,71.3753
1773611700000,72007.0,72073.0,71989.0,72072.0,41.90859
1773612000000,72072.0,72267.0,71961.0,72191.0,336.79274
1773612300000,72192.0,72209.0,71900.0,71924.0,234.12239
1773612600000,71923.0,71954.0,71728.0,71760.0,331.29851
1773612900000,71759.0,71837.0,71684.0,71758.0,180.49039
1773613200000,71759.0,71913.0,71739.0,71871.0,126.15021
1773613500000,71872.0,71936.0,71855.0,71904.0,147.89685
1773613800000,71904.0,72207.0,71903.0,72021.0,142.76271
1773614100000,72016.0,72299.0,72003.0,72299.0,297.48629
1773614400000,72285.0,72480.0,72277.0,72358.0,518.1761
1773614700000,72359.0,72511.0,72359.0,72458.0,225.64173
1773615000000,72458.0,73057.0,72458.0,72650.0,806.92907
1773615300000,72649.0,72796.0,72635.0,72710.0,149.34138
1773615600000,72711.0,72944.0,72706.0,72915.0,191.33227
1773615900000,72913.0,73182.0,72876.0,72902.0,391.22962
1773616200000,72902.0,73000.0,72775.0,72953.0,161.06151
1773616500000,72953.0,73083.0,72753.0,72836.0,151.23281
1773616800000,72837.0,72921.0,72451.0,72553.0,350.22425
1773617100000,72553.0,72588.0,72437.0,72440.0,156.94592
1773617400000,72441.0,72541.0,72369.0,72464.0,338.5122
1773617700000,72465.0,72572.0,72426.0,72473.0,298.80019
1773618000000,72474.0,72700.0,72458.0,72654.0,317.64144
1773618300000,72655.0,72733.0,72595.0,72665.0,108.07332
1773618600000,72665.0,72670.0,72523.0,72657.0,84.02915
1773618900000,72657.0,72791.0,72657.0,72778.0,100.80041
1773619200000,72778.0,72978.0,72766.0,72916.0,272.19252
1773619500000,72915.0,72941.0,72842.0,72842.0,125.47667
1773619800000,72842.0,72866.0,72679.0,72680.0,98.50204
1773620100000,72681.0,72836.0,72622.0,72638.0,52.55266
1773620400000,72639.0,72639.0,72500.0,72500.0,127.99924
1773620700000,72500.0,72502.0,72458.0,72467.0,77.03
1773621000000,72468.0,72569.0,72462.0,72569.0,119.3242
1773621300000,72570.0,72642.0,72504.0,72505.0,48.14802
1773621600000,72505.0,72530.0,72403.0,72481.0,107.48319
1773621900000,72482.0,72618.0,72479.0,72572.0,43.09926
1773622200000,72573.0,72627.0,72533.0,72578.0,31.26298
1773622500000,72578.0,72583.0,72492.0,72492.0,25.39501
1773622800000,72500.0,72590.0,72323.0,72343.0,142.65281
1773623100000,72344.0,72426.0,72344.0,72386.0,32.86547
1773623400000,72385.0,72448.0,72237.0,72275.0,171.59091
1773623700000,72276.0,72427.0,72275.0,72426.0,111.70763
1773624000000,72426.0,72573.0,72409.0,72569.0,71.30056
1773624300000,72569.0,72647.0,72525.0,72622.0,148.90965
1773624600000,72622.0,72623.0,72449.0,72521.0,185.78361
1773624900000,72521.0,72631.0,72511.0,72536.0,55.62924
1773625200000,72536.0,72598.0,72471.0,72557.0,75.49328
1773625500000,72557.0,72617.0,72548.0,72596.0,27.15172
1773625800000,72597.0,72823.0,72597.0,72799.0,133.4223
1773626100000,72800.0,72800.0,72702.0,72727.0,53.91742
1773626400000,72728.0,72824.0,72689.0,72822.0,33.32265
1773626700000,72822.0,72823.0,72704.0,72772.0,56.9233
1773627000000,72773.0,72773.0,72638.0,72659.0,106.21739
1773627300000,72660.0,72709.0,72530.0,72530.0,73.97677
1773627600000,72538.0,72550.0,72474.0,72481.0,73.56861
1773627900000,72482.0,72482.0,72352.0,72420.0,61.13862
1773628200000,72421.0,72421.0,72331.0,72365.0,83.27484
1773628500000,72366.0,72440.0,72352.0,72391.0,52.12031
1773628800000,72392.0,72413.0,72367.0,72408.0,13.54796
1773629100000,72409.0,72469.0,72384.0,72418.0,11.88732
1773629400000,72419.0,72521.0,72418.0,72493.0,64.05523
1773629700000,72493.0,72570.0,72480.0,72480.0,43.41759
1773630000000,72480.0,72545.0,72400.0,72545.0,27.31797
1773630300000,72545.0,72560.0,72461.0,72551.0,13.52228
1773630600000,72551.0,72558.0,72478.0,72484.0,15.85786
1773630900000,72492.0,72588.0,72456.0,72567.0,17.4248
1773631200000,72561.0,72822.0,72553.0,72804.0,98.13134
1773631500000,72804.0,72849.0,72709.0,72816.0,93.50991
1773631800000,72816.0,73734.0,72816.0,73690.0,802.57825
1773632100000,73685.0,74011.0,73596.0,73959.0,661.57946
1773632400000,73959.0,74263.0,73661.0,73729.0,733.09767
1773632700000,73728.0,73836.0,73511.0,73619.0,319.78163
1773633000000,73619.0,73718.0,73593.0,73716.0,95.32246
1773633300000,73716.0,73720.0,73533.0,73535.0,126.12453
1773633600000,73536.0,73723.0,73535.0,73682.0,60.51002
1773633900000,73681.0,73768.0,73567.0,73634.0,120.25386
1773634200000,73634.0,73649.0,73551.0,73649.0,32.26097
1773634500000,73649.0,73823.0,73648.0,73775.0,101.49851
1773634800000,73776.0,74029.0,73729.0,73785.0,220.0664
1773635100000,73784.0,73785.0,73554.0,73569.0,212.4343
1773635400000,73568.0,73750.0,73568.0,73661.0,74.57138
1773635700000,73660.0,73791.0,73608.0,73628.0,73.34107
1773636000000,73626.0,73719.0,73579.0,73601.0,71.02307
1773636300000,73601.0,73979.0,73569.0,73975.0,221.66377
1773636600000,73976.0,74358.0,73876.0,74308.0,483.32308
1773636900000,74312.0,74395.0,73766.0,73800.0,364.72699
1773637200000,73800.0,73862.0,73723.0,73802.0,141.32188
1773637500000,73802.0,73892.0,73702.0,73873.0,169.20749
1773637800000,73873.0,74068.0,73806.0,73833.0,184.65215
1773638100000,73834.0,73866.0,73763.0,73866.0,96.01549
1773638400000,73866.0,73931.0,73816.0,73918.0,51.16935
1773638700000,73917.0,73934.0,73854.0,73883.0,65.76801
1773639000000,73881.0,73881.0,73686.0,73754.0,165.82638
1773639300000,73753.0,73918.0,73725.0,73902.0,112.01799
1773639600000,73901.0,74059.0,73901.0,74001.0,138.76292
1773639900000,74002.0,74076.0,73973.0,74042.0,76.1334
1773640200000,74042.0,74109.0,73966.0,74009.0,114.62242
1773640500000,74009.0,74232.0,74009.0,74166.0,281.24165
1773640800000,74170.0,74171.0,73862.0,73873.0,190.48648
1773641100000,73874.0,73901.0,73680.0,73680.0,134.08861
1773641400000,73681.0,73746.0,73568.0,73666.0,124.62175
1773641700000,73665.0,73795.0,73646.0,73746.0,95.21312
1773642000000,73746.0,73792.0,73656.0,73752.0,67.74219
1773642300000,73751.0,73796.0,73672.0,73676.0,41.40096
1773642600000,73675.0,73760.0,73667.0,73686.0,32.78382
1773642900000,73684.0,73800.0,73677.0,73785.0,34.03575
1773643200000,73782.0,73832.0,73755.0,73783.0,49.2758
1773643500000,73782.0,73799.0,73713.0,73775.0,40.29223
1773643800000,73774.0,73781.0,73743.0,73766.0,27.43151
1773644100000,73766.0,73790.0,73685.0,73686.0,26.75284
1773644400000,73686.0,73870.0,73630.0,73835.0,61.55702
1773644700000,73835.0,73855.0,73802.0,73829.0,13.0524
1773645000000,73829.0,73886.0,73815.0,73815.0,19.80077
1773645300000,73815.0,73815.0,73680.0,73722.0,87.95652
1773645600000,73721.0,73741.0,73667.0,73668.0,35.89985
1773645900000,73667.0,73807.0,73667.0,73801.0,41.00695
1773646200000,73801.0,73819.0,73644.0,73644.0,58.94328
1773646500000,73644.0,73667.0,73424.0,73445.0,123.15107
1773646800000,73444.0,73561.0,73427.0,73453.0,103.19363
1773647100000,73452.0,73490.0,73403.0,73430.0,60.54595
1773647400000,73430.0,73443.0,73357.0,73422.0,97.42175
1773647700000,73422.0,73476.0,73401.0,73413.0,101.17349
1773648000000,73414.0,73656.0,73414.0,73643.0,223.71418
1773648300000,73643.0,73702.0,73603.0,73665.0,153.57662
1773648600000,73665.0,73733.0,73465.0,73477.0,85.88265
1773648900000,73478.0,73486.0,73339.0,73437.0,91.54912
1773649200000,73436.0,73527.0,73362.0,73490.0,48.40617
1773649500000,73491.0,73491.0,73316.0,73316.0,28.8769
1773649800000,73316.0,73326.0,73194.0,73208.0,107.433
1773650100000,73208.0,73284.0,73168.0,73169.0,95.6082
1773650400000,73169.0,73242.0,72856.0,72880.0,286.30769
1773650700000,72880.0,73100.0,72864.0,73056.0,182.32652
1773651000000,73056.0,73156.0,72877.0,73143.0,118.88415
1773651300000,73143.0,73158.0,73091.0,73103.0,39.97555
1773651600000,73103.0,73137.0,73066.0,73094.0,20.88338
1773651900000,73094.0,73121.0,73026.0,73121.0,128.62081
1773652200000,73121.0,73171.0,73094.0,73095.0,44.45998
1773652500000,73094.0,73176.0,73094.0,73169.0,35.31441
1773652800000,73168.0,73212.0,73115.0,73151.0,39.03578
1773653100000,73151.0,73244.0,73150.0,73234.0,13.37354
1773653400000,73234.0,73249.0,73167.0,73186.0,148.01478
1773653700000,73187.0,73241.0,73166.0,73167.0,23.46038
1773654000000,73166.0,73220.0,73165.0,73166.0,9.41334
1773654300000,73166.0,73268.0,73160.0,73262.0,46.51546
1773654600000,73262.0,73302.0,73245.0,73245.0,57.91639
1773654900000,73245.0,73262.0,73220.0,73226.0,13.13096
1773655200000,73227.0,73425.0,73226.0,73383.0,125.16017
1773655500000,73382.0,73383.0,73258.0,73329.0,62.76461
1773655800000,73328.0,73342.0,73295.0,73310.0,21.61066
1773656100000,73309.0,73366.0,73300.0,73300.0,76.34166
1773656400000,73300.0,73460.0,73272.0,73410.0,77.15543
1773656700000,73411.0,73428.0,73369.0,73404.0,20.0126
1773657000000,73406.0,73410.0,73274.0,73274.0,38.49819
1773657300000,73275.0,73275.0,73168.0,73196.0,54.75847
1773657600000,73195.0,73276.0,73191.0,73219.0,27.00142
1773657900000,73220.0,73416.0,73197.0,73416.0,56.08189
1773658200000,73416.0,73604.0,73416.0,73535.0,167.13881
1773658500000,73535.0,73750.0,73535.0,73750.0,121.67163
1773658800000,73749.0,73794.0,73667.0,73690.0,115.51815
1773659100000,73690.0,73703.0,73624.0,73624.0,95.3383
1773659400000,73624.0,73694.0,73573.0,73584.0,118.48234
1773659700000,73583.0,73715.0,73583.0,73691.0,36.65509
1773660000000,73690.0,73711.0,73551.0,73569.0,67.66079
1773660300000,73570.0,73654.0,73508.0,73522.0,46.4682
1773660600000,73522.0,73568.0,73480.0,73561.0,60.89679
1773660900000,73560.0,73576.0,73507.0,73576.0,68.28537
1773661200000,73576.0,73632.0,73559.0,73579.0,55.12593
1773661500000,73578.0,73635.0,73559.0,73560.0,18.12771
1773661800000,73559.0,73593.0,73500.0,73551.0,29.35414
1773662100000,73550.0,73565.0,73507.0,73519.0,37.38251
1773662400000,73520.0,73775.0,73510.0,73589.0,152.50729
1773662700000,73589.0,73630.0,73456.0,73552.0,160.28713
1773663000000,73552.0,73570.0,73421.0,73560.0,260.55353
1773663300000,73560.0,73674.0,73455.0,73660.0,163.05747
1773663600000,73659.0,73758.0,73526.0,73744.0,86.86004
1773663900000,73741.0,73860.0,73625.0,73852.0,166.57681
1773664200000,73852.0,74019.0,73731.0,73870.0,227.7094
1773664500000,73871.0,73937.0,73725.0,73780.0,85.50438
1773664800000,73779.0,73819.0,73727.0,73770.0,36.13219
1773665100000,73770.0,73833.0,73684.0,73744.0,77.24839
1773665400000,73744.0,73780.0,73709.0,73754.0,27.15692
1773665700000,73753.0,73841.0,73743.0,73830.0,47.97856
1773666000000,73831.0,73902.0,73813.0,73901.0,115.96813
1773666300000,73900.0,73973.0,73809.0,73831.0,102.36536
1773666600000,73831.0,73933.0,73788.0,73925.0,160.19774
1773666900000,73926.0,73953.0,73741.0,73765.0,126.56702
1773667200000,73766.0,73922.0,73744.0,73894.0,60.48143
1773667500000,73894.0,73908.0,73824.0,73862.0,61.98413
1773667800000,73862.0,74300.0,73803.0,74279.0,529.76275
1773668100000,74280.0,74379.0,74187.0,74321.0,249.37562
1773668400000,74312.0,74472.0,73941.0,74047.0,438.80086
1773668700000,74046.0,74378.0,74030.0,74138.0,261.73194
1773669000000,74141.0,74226.0,73850.0,73850.0,433.73274
1773669300000,73851.0,74075.0,73830.0,74074.0,227.01002
1773669600000,74076.0,74337.0,73921.0,74197.0,427.09313
1773669900000,74198.0,74421.0,74105.0,74321.0,306.37289
1773670200000,74321.0,74406.0,74165.0,74264.0,164.9693
1773670500000,74263.0,74332.0,74116.0,74124.0,126.71848
1773670800000,74125.0,74258.0,74056.0,74120.0,102.31489
1773671100000,74120.0,74121.0,73572.0,73572.0,385.6791
1773671400000,73573.0,73600.0,73219.0,73394.0,958.39704
1773671700000,73401.0,73500.0,73089.0,73156.0,631.19219
1773672000000,73129.0,73292.0,72947.0,73095.0,579.54505
1773672300000,73094.0,73209.0,73059.0,73081.0,123.89421
1773672600000,73081.0,73357.0,72948.0,73341.0,265.76895
1773672900000,73340.0,73549.0,73308.0,73521.0,283.85029
1773673200000,73521.0,73574.0,73350.0,73470.0,185.27315
1773673500000,73470.0,73534.0,73287.0,73534.0,231.24089
1773673800000,73533.0,73763.0,73433.0,73639.0,271.55128
1773674100000,73639.0,73778.0,73521.0,73760.0,172.32943
1773674400000,73760.0,73872.0,73717.0,73821.0,200.60996
1773674700000,73821.0,73821.0,73713.0,73790.0,132.70583
1773675000000,73791.0,73987.0,73626.0,73676.0,323.23162
1773675300000,73676.0,73766.0,73604.0,73620.0,183.71093
1773675600000,73621.0,73621.0,73466.0,73518.0,199.69228
1773675900000,73519.0,73575.0,73465.0,73495.0,87.47415
1773676200000,73496.0,73496.0,73255.0,73340.0,323.54838
1773676500000,73339.0,73339.0,73154.0,73235.0,144.66867
1773676800000,73235.0,73295.0,73128.0,73225.0,153.7383
1773677100000,73225.0,73447.0,73210.0,73291.0,191.94406
1773677400000,73291.0,73357.0,73218.0,73309.0,83.71239
1773677700000,73309.0,73453.0,73293.0,73407.0,59.11003
1773678000000,73407.0,73436.0,73343.0,73377.0,44.97075
1773678300000,73377.0,73448.0,73320.0,73379.0,65.11863
1773678600000,73379.0,73500.0,73281.0,73396.0,52.95414
1773678900000,73396.0,73480.0,73334.0,73409.0,48.41038
1773679200000,73409.0,73634.0,73403.0,73624.0,66.8842
1773679500000,73624.0,73720.0,73580.0,73686.0,131.82082
1773679800000,73687.0,73879.0,73681.0,73788.0,443.00979
1773680100000,73788.0,73817.0,73681.0,73734.0,154.5033
1773680400000,73735.0,73914.0,73652.0,73732.0,278.90128
1773680700000,73732.0,73835.0,73652.0,73685.0,159.16518
1773681000000,73684.0,73832.0,73684.0,73797.0,38.34743
1773681300000,73797.0,73847.0,73711.0,73813.0,76.07921
1773681600000,73813.0,73849.0,73709.0,73749.0,90.40431
1773681900000,73749.0,73791.0,73633.0,73648.0,148.14335
1773682200000,73649.0,73815.0,73602.0,73624.0,56.65227
1773682500000,73623.0,73909.0,73622.0,73905.0,191.58461
1773682800000,73905.0,73930.0,73836.0,73853.0,155.99695
1773683100000,73853.0,74009.0,73819.0,73907.0,413.37216
1773683400000,73904.0,73908.0,73731.0,73908.0,195.70088
1773683700000,73907.0,73934.0,73871.0,73905.0,98.66811
1773684000000,73904.0,73961.0,73871.0,73942.0,99.82525
1773684300000,73943.0,74297.0,73919.0,74279.0,513.15197
1773684600000,74280.0,74299.0,74124.0,74178.0,320.80018
1773684900000,74175.0,74266.0,74133.0,74151.0,350.32207
1773685200000,74152.0,74218.0,74082.0,74163.0,168.15088
1773685500000,74163.0,74269.0,74136.0,74206.0,71.45808
1773685800000,74206.0,74308.0,74142.0,74264.0,179.10107
1773686100000,74264.0,74313.0,74009.0,74061.0,253.3617
1773686400000,74061.0,74235.0,74037.0,74164.0,88.97245
1773686700000,74165.0,74165.0,74049.0,74068.0,77.45062
1773687000000,74070.0,74073.0,73919.0,73955.0,356.88739
1773687300000,73956.0,73958.0,73811.0,73859.0,188.54822
1773687600000,73859.0,73936.0,73757.0,73823.0,157.81644
1773687900000,73823.0,74200.0,73799.0,74200.0,144.87508
1773688200000,74200.0,74381.0,73989.0,74134.0,221.22375
1773688500000,74133.0,74214.0,74039.0,74062.0,121.17027
1773688800000,74062.0,74105.0,74013.0,74047.0,52.78939
1773689100000,74048.0,74118.0,73922.0,74064.0,162.46998
1773689400000,74065.0,74214.0,74064.0,74147.0,125.73685
1773689700000,74147.0,74150.0,74068.0,74135.0,63.69902
1773690000000,74135.0,74186.0,74115.0,74118.0,141.55687
1773690300000,74118.0,74118.0,73878.0,73896.0,248.52245
1773690600000,73896.0,73951.0,73810.0,73867.0,171.48009
1773690900000,73867.0,73985.0,73861.0,73930.0,93.18681
1773691200000,73931.0,73953.0,73861.0,73889.0,78.8187
1773691500000,73890.0,73899.0,73831.0,73854.0,17.18713
1773691800000,73854.0,73924.0,73816.0,73865.0,65.76486
1773692100000,73866.0,73929.0,73829.0,73840.0,45.0645
1773692400000,73841.0,73975.0,73840.0,73958.0,105.97391
1773692700000,73958.0,74031.0,73942.0,73951.0,60.94739
1773693000000,73953.0,74032.0,73943.0,74005.0,42.13683
1773693300000,74005.0,74084.0,73967.0,74067.0,131.54129
1773693600000,74067.0,74067.0,73961.0,74004.0,130.34738
1773693900000,74004.0,74053.0,74004.0,74030.0,79.56559
1773694200000,74031.0,74207.0,74031.0,74137.0,339.67042
1773694500000,74138.0,74218.0,74132.0,74202.0,131.97237
1773694800000,74202.0,74467.0,74123.0,74434.0,339.03859
1773695100000,74435.0,74435.0,74124.0,74261.0,269.97749
1773695400000,74261.0,74364.0,74260.0,74329.0,118.793
1773695700000,74329.0,74415.0,74292.0,74402.0,151.99305
1773696000000,74402.0,74443.0,74205.0,74301.0,104.81857
1773696300000,74302.0,74302.0,74178.0,74239.0,123.67162
1773696600000,74240.0,74450.0,74222.0,74431.0,81.83198
1773696900000,74430.0,74760.0,74402.0,74483.0,987.03012
1773697200000,74483.0,74517.0,74286.0,74398.0,436.79812
1773697500000,74399.0,74531.0,74379.0,74492.0,95.17964
1773697800000,74493.0,74592.0,74406.0,74466.0,170.61887
1773698100000,74474.0,74489.0,74321.0,74358.0,211.88706
1773698400000,74358.0,74654.0,74331.0,74635.0,265.86032
1773698700000,74635.0,74862.0,74631.0,74840.0,483.90431
1773699000000,74841.0,74867.0,74760.0,74848.0,154.04005
1773699300000,74848.0,74878.0,74735.0,74840.0,198.5756
1773699600000,74841.0,74841.0,74571.0,74603.0,606.85639
1773699900000,74603.0,74695.0,74537.0,74623.0,212.98598
1773700200000,74615.0,74693.0,74578.0,74596.0,128.51055
1773700500000,74597.0,74742.0,74595.0,74739.0,144.75752
1773700800000,74739.0,74754.0,74647.0,74734.0,93.8048
1773701100000,74735.0,74838.0,74734.0,74815.0,154.99422
1773701400000,74815.0,74838.0,74655.0,74678.0,264.81273
1773701700000,74678.0,74726.0,74633.0,74719.0,286.50541
1773702000000,74720.0,74720.0,74362.0,74368.0,578.436
1773702300000,74368.0,74455.0,74200.0,74310.0,382.46152
1773702600000,74310.0,74420.0,74281.0,74364.0,184.64544
1773702900000,74364.0,74522.0,74363.0,74460.0,225.93841
1773703200000,74460.0,74489.0,74416.0,74447.0,34.82826
1773703500000,74446.0,74579.0,74446.0,74579.0,51.33561
1773703800000,74579.0,74727.0,74559.0,74696.0,129.79302
1773704100000,74696.0,74721.0,74668.0,74687.0,55.56229
1773704400000,74687.0,74869.0,74687.0,74850.0,427.62091
1773704700000,74850.0,74898.0,74768.0,74789.0,192.71786
1773705000000,74789.0,74831.0,74636.0,74747.0,218.57001
1773705300000,74748.0,74857.0,74733.0,74854.0,182.03279
1773705600000,74854.0,74860.0,74576.0,74675.0,466.04339
1773705900000,74676.0,75088.0,74675.0,74996.0,901.09031
1773706200000,74997.0,75464.0,74997.0,75386.0,1325.28189
